136.011,703.347,0.998
136.022,704.842,0.997
136.034,705.319,0.997
136.046,704.643,0.998
136.057,702.966,0.998
136.069,0.000,0.999
136.081,0.000,0.998
136.092,0.000,0.996
136.104,0.000,0.993
136.115,0.000,0.992
136.127,0.000,0.987
136.139,0.000,0.906
136.150,0.000,0.485
137.276,398.716,0.201
137.288,435.196,0.553
137.300,873.463,0.301
137.311,885.213,0.375
137.323,887.094,0.360
137.334,888.882,0.350
137.346,889.828,0.347
137.358,889.015,0.323
137.369,887.942,0.316
137.381,885.883,0.319
137.392,885.109,0.313
137.404,884.805,0.314
137.416,885.801,0.324
137.427,887.496,0.325
137.439,889.881,0.330
137.451,890.104,0.326
137.462,0.000,0.321
137.474,888.534,0.319
137.485,885.999,0.319
137.497,886.006,0.323
137.509,885.386,0.322
137.520,876.982,0.343
137.532,779.972,0.968
137.543,783.253,0.992
137.555,784.282,0.994
137.567,784.974,0.996
137.578,785.981,0.999
137.590,785.370,0.999
137.601,783.999,0.998
137.613,782.890,0.998
137.625,782.362,0.998
137.636,782.785,0.998
137.648,783.565,0.999
137.660,783.603,0.999
137.671,783.603,0.999
137.683,783.601,0.999
137.694,0.000,0.999
137.706,0.000,0.999
137.718,783.600,0.999
137.729,783.688,0.995
137.741,783.725,0.993
137.752,783.834,0.989
137.764,779.262,0.972
137.776,782.915,0.991
137.787,784.160,0.994
137.799,784.861,0.995
137.810,785.922,0.999
137.822,785.593,0.999
137.834,784.235,0.998
137.845,783.087,0.998
137.857,782.400,0.998
137.868,782.634,0.998
137.880,783.445,0.999
137.892,783.603,0.999
137.903,783.603,0.999
137.915,783.601,0.999
137.927,0.000,0.999
137.938,0.000,0.999
137.950,783.601,0.999
137.961,783.684,0.995
137.973,783.715,0.994
137.985,783.803,0.990
137.996,779.915,0.970
138.008,782.539,0.990
138.019,783.918,0.993
138.031,784.794,0.995
138.043,785.714,0.999
138.054,785.758,0.999
138.066,784.546,0.998
138.077,783.250,0.998
138.089,782.463,0.998
138.101,782.506,0.998
138.112,783.336,0.999
138.124,783.604,0.999
138.136,783.601,0.999
138.147,783.601,0.999
138.159,783.602,0.999
138.170,783.604,0.999
138.182,783.603,0.999
138.194,783.600,0.999
138.205,783.603,0.999
138.217,783.602,0.999
138.228,783.602,0.999
138.240,783.604,0.999
138.252,783.603,0.999
138.263,783.601,0.999
138.275,783.602,0.999
138.286,783.603,0.999
138.298,783.604,0.999
138.310,783.601,0.999
138.321,783.602,0.999
138.333,783.602,0.999
138.344,783.603,0.999
138.356,783.602,0.999
138.368,783.604,0.999
138.379,783.602,0.999
138.391,783.601,0.999
138.403,783.603,0.999
138.414,783.603,0.999
138.426,783.602,0.999
138.437,783.602,0.998
138.449,783.691,0.995
138.461,782.392,0.975
138.472,730.608,0.842
138.484,698.221,0.984
138.495,698.501,0.995
138.507,699.234,0.997
138.519,700.392,1.000
138.530,700.168,1.000
138.542,699.175,0.999
138.553,697.778,0.999
138.565,697.033,0.999
138.577,696.958,0.999
138.588,697.545,0.999
138.600,698.121,1.000
138.612,698.119,1.000
138.623,698.123,1.000
138.635,698.123,1.000
138.646,698.122,1.000
138.658,698.121,1.000
138.670,698.135,1.000
138.681,698.214,0.995
138.693,696.569,0.978
138.704,1337.253,0.203
138.716,1330.838,0.442
138.728,1333.249,0.482
138.739,1329.698,0.501
138.751,1332.052,0.505
138.762,1333.698,0.504
138.774,1328.460,0.509
138.786,1332.234,0.505
138.797,1332.670,0.504
138.809,1327.954,0.508
138.820,1332.215,0.504
138.832,1331.633,0.505
138.844,1327.845,0.506
138.855,1332.371,0.503
138.867,1331.006,0.507
138.879,1328.269,0.505
138.890,1332.808,0.502
138.902,1330.239,0.509
138.913,1329.110,0.503
138.925,1333.490,0.503
138.937,1329.876,0.509
138.948,1330.526,0.503
138.960,1334.086,0.503
138.971,1329.453,0.509
138.983,1331.625,0.504
138.995,1333.956,0.504
139.006,1328.693,0.509
139.018,1332.192,0.505
139.029,1333.014,0.504
139.041,1328.052,0.508
139.053,1332.223,0.505
139.064,1331.891,0.505
139.076,1327.833,0.507
139.088,1332.285,0.503
139.099,1331.215,0.506
139.111,0.000,0.505
139.122,1332.652,0.503
139.134,1330.448,0.508
139.146,1330.234,0.505
139.157,1333.374,0.507
139.169,1328.309,0.294
139.180,686.194,0.955
139.192,697.992,0.993
139.204,698.845,0.995
139.215,699.739,0.999
139.227,700.471,1.000
139.238,699.835,1.000
139.250,698.492,0.999
139.262,697.389,0.999
139.273,696.898,0.999
139.285,697.163,0.999
139.297,697.898,0.999
139.308,698.123,1.000
139.320,698.123,1.000
139.331,698.121,1.000
139.343,698.123,1.000
139.355,698.121,1.000
139.366,698.120,1.000
139.378,698.122,1.000
139.389,698.123,1.000
139.401,698.123,1.000
139.413,698.120,1.000
139.424,698.123,1.000
139.436,698.122,1.000
139.447,698.121,1.000
139.459,698.123,1.000
139.471,698.121,1.000
139.482,698.119,1.000
139.494,698.124,1.000
139.505,698.122,1.000
139.517,698.121,1.000
139.529,698.122,1.000
139.540,698.123,1.000
139.552,698.121,1.000
139.564,698.123,1.000
139.575,698.122,1.000
139.587,698.121,1.000
139.598,698.121,1.000
139.610,698.123,1.000
139.622,698.123,1.000
139.633,698.120,1.000
139.645,698.138,1.000
139.656,698.196,1.000
139.668,698.251,1.000
139.680,698.309,1.000
139.691,698.347,1.000
139.703,698.345,1.000
139.714,698.303,1.000
139.726,698.247,1.000
139.738,698.141,1.000
139.749,697.917,1.000
139.761,697.740,0.999
139.773,697.566,0.999
139.784,697.444,0.999
139.796,697.446,0.999
139.807,697.583,0.999
139.819,697.756,0.999
139.831,697.968,1.000
139.842,698.345,1.000
139.854,698.692,1.000
139.865,699.200,1.000
139.877,699.812,1.000
139.889,700.089,1.000
139.900,700.039,1.000
139.912,699.421,1.000
139.923,698.194,0.999
139.935,696.696,0.998
139.947,695.071,0.997
139.958,693.746,0.998
139.970,692.989,0.998
139.981,692.929,0.998
139.993,693.722,0.998
140.005,695.289,0.997
140.016,697.321,0.999
140.028,699.670,0.999
140.040,701.806,0.999
140.051,703.342,0.999
140.063,704.292,0.998
140.074,704.155,0.998
140.086,703.022,0.999
140.098,701.164,0.999
140.109,698.703,0.999
140.121,696.003,0.997
140.132,693.479,0.997
140.144,691.589,0.999
140.156,690.525,1.000
140.167,690.759,1.000
140.179,692.058,0.999
140.190,694.344,0.996
140.202,697.349,0.998
140.214,700.512,0.999
140.225,703.403,0.998
140.237,705.541,0.996
140.249,706.668,0.998
140.260,706.355,0.997
140.272,704.713,0.997
140.283,702.071,0.998
140.295,698.826,0.998
140.307,695.443,0.996
140.318,692.553,0.998
140.330,690.651,0.999
140.341,690.023,1.000
140.353,690.680,0.999
140.365,692.380,0.998
140.376,694.733,0.996
140.388,697.396,0.998
140.399,0.000,0.999
140.411,0.000,1.000
140.423,0.000,1.000
140.434,0.000,0.996
140.446,0.000,0.994
140.458,0.000,0.991
140.469,0.000,0.977
140.481,0.000,0.816
141.259,527.181,0.469
141.270,590.263,0.737
141.282,1188.171,0.391
141.293,1188.838,0.451
141.305,1186.618,0.474
141.317,1184.976,0.485
141.328,0.000,0.506
141.340,0.000,0.509
141.351,0.000,0.502
141.363,0.000,0.505
141.375,0.000,0.508
141.386,0.000,0.507
141.398,0.000,0.596
141.410,0.000,0.343
141.502,590.081,0.713
141.514,1202.216,0.337
141.526,1184.423,0.457
141.537,1184.333,0.472
141.549,1184.637,0.479
141.560,1183.121,0.508
141.572,1187.921,0.500
141.584,1186.853,0.506
141.595,1185.613,0.507
141.607,1183.422,0.505
141.619,1184.079,0.508
141.630,1185.770,0.500
141.642,0.000,0.504
141.653,0.000,0.507
141.665,0.000,0.505
141.677,0.000,0.511
141.688,0.000,0.507
141.700,1188.103,0.503
141.711,1239.074,0.546
141.723,541.635,0.332
141.735,778.016,0.819
141.746,776.204,0.976
141.758,782.558,0.990
141.769,783.925,0.993
141.781,784.796,0.995
141.793,785.713,0.999
141.804,785.754,0.999
141.816,784.545,0.998
141.827,783.250,0.998
141.839,782.460,0.998
141.851,782.508,0.998
141.862,783.336,0.999
141.874,783.604,0.999
141.886,783.601,0.999
141.897,783.601,0.999
141.909,783.603,0.999
141.920,783.604,0.999
141.932,783.603,0.999
141.944,783.600,0.999
141.955,783.603,0.999
141.967,783.603,0.999
141.978,783.602,0.999
141.990,783.604,0.999
142.002,783.601,0.999
142.013,783.601,0.999
142.025,783.602,0.999
142.036,783.604,0.999
142.048,783.604,0.999
142.060,783.600,0.999
142.071,783.603,0.999
142.083,783.602,0.999
142.095,0.000,0.999
142.106,0.000,0.999
142.118,0.000,0.999
142.129,0.000,0.995
142.141,0.000,0.993
142.153,0.000,0.989
142.164,785.085,0.921
142.176,316.174,0.479
142.199,931.090,0.700
142.211,923.771,0.964
142.222,931.657,0.990
142.234,933.148,0.994
142.245,933.928,0.995
142.257,934.213,0.998
142.269,933.817,0.998
142.280,932.588,0.997
142.292,931.331,0.997
142.303,930.920,0.997
142.315,931.773,0.997
142.327,932.151,0.998
142.338,932.154,0.998
142.350,932.152,0.998
142.362,932.151,0.998
142.373,0.000,0.998
142.385,0.000,0.998
142.396,0.000,0.998
142.408,932.229,0.995
142.420,932.265,0.994
142.431,932.354,0.990
142.443,935.345,0.937
142.454,829.601,0.890
142.466,825.327,0.983
142.478,830.008,0.993
142.489,831.345,0.994
142.501,837.113,0.972
142.512,846.744,0.963
142.524,855.639,0.950
142.536,864.073,0.956
142.547,869.351,0.967
142.559,878.173,0.986
142.571,879.576,0.999
142.582,878.582,0.999
142.594,878.587,0.999
142.605,879.483,1.000
142.617,879.678,1.000
142.629,879.675,1.000
142.640,879.677,1.000
142.652,879.677,1.000
142.663,879.672,1.000
142.675,879.679,1.000
142.687,879.676,1.000
142.698,879.673,1.000
142.710,879.679,1.000
142.721,879.669,1.000
142.733,879.675,1.000
142.745,879.674,1.000
142.756,0.000,1.000
142.768,0.000,1.000
142.780,0.000,1.000
142.791,0.000,0.997
142.803,0.000,0.996
142.814,0.000,0.993
142.826,0.000,0.972
142.838,0.000,0.299
142.907,879.739,0.858
142.919,875.146,0.982
142.930,879.581,0.993
142.942,880.732,0.995
142.954,881.324,0.996
142.965,882.020,0.999
142.977,881.060,0.999
142.988,0.000,0.999
143.000,0.000,0.999
143.012,0.000,0.999
143.023,0.000,0.996
143.035,0.000,0.995
143.047,0.000,0.991
143.058,0.000,0.926
143.139,870.395,0.812
143.151,872.159,0.977
143.163,879.326,0.992
143.174,880.535,0.995
143.186,881.260,0.996
143.197,881.997,0.999
143.209,881.286,0.999
143.221,880.051,0.999
143.232,878.890,0.999
143.244,878.449,0.999
143.256,879.158,0.999
143.267,879.674,1.000
143.279,879.674,1.000
143.290,879.673,1.000
143.302,879.679,1.000
143.314,879.674,1.000
143.325,879.676,1.000
143.337,879.677,1.000
143.348,879.671,1.000
143.360,879.680,1.000
143.372,879.704,1.000
143.383,878.240,0.921
143.395,755.216,0.506
143.406,704.214,0.761
143.418,701.370,0.878
143.430,700.457,0.953
143.441,700.251,0.999
143.453,700.125,1.000
143.464,699.057,0.999
143.476,697.699,0.999
143.488,697.016,0.999
143.499,696.978,0.999
143.511,697.609,0.999
143.523,698.121,1.000
143.534,698.123,1.000
143.546,698.121,1.000
143.557,698.123,1.000
143.569,698.122,1.000
143.581,698.121,1.000
143.592,698.121,1.000
143.604,698.124,1.000
143.615,698.123,1.000
143.627,698.120,1.000
143.639,698.123,1.000
143.650,698.123,1.000
143.662,698.121,1.000
143.673,698.124,1.000
143.685,698.121,1.000
143.697,698.119,1.000
143.708,698.123,1.000
143.720,698.123,1.000
143.732,698.122,1.000
143.743,698.121,1.000
143.755,698.123,1.000
143.766,698.122,1.000
143.778,698.122,1.000
143.790,698.123,1.000
143.801,698.121,1.000
143.813,698.120,1.000
143.824,698.124,1.000
143.836,698.123,1.000
143.848,698.121,1.000
143.859,698.122,1.000
143.871,698.175,1.000
143.882,698.229,1.000
143.894,698.288,1.000
143.906,698.341,1.000
143.917,698.345,1.000
143.929,698.324,1.000
143.940,698.268,1.000
143.952,698.211,1.000
143.964,698.000,1.000
143.975,697.804,0.999
143.987,697.631,0.999
143.999,697.457,0.999
144.010,697.445,0.999
144.022,697.520,0.999
144.033,0.000,0.999
144.045,697.864,0.999
144.057,698.086,1.000
144.068,698.299,0.995
144.080,698.357,0.993
144.091,683.855,0.771
144.103,1203.456,0.224
144.115,1186.188,0.467
144.126,1187.729,0.477
144.138,1186.686,0.509
144.149,1184.845,0.506
144.161,1183.668,0.506
144.173,1183.764,0.507
144.184,1187.131,0.499
144.196,1187.162,0.505
144.208,1186.052,0.507
144.219,1183.413,0.505
144.231,1184.375,0.509
144.242,1185.031,0.501
144.254,1188.046,0.503
144.266,0.000,0.507
144.277,1184.017,0.505
144.289,1184.158,0.507
144.300,1183.319,0.506
144.312,1186.326,0.503
144.324,1218.379,0.449
144.335,1280.717,0.450
144.347,1331.721,0.481
144.358,1332.247,0.488
144.370,1327.266,0.509
144.382,1332.528,0.504
144.393,1330.984,0.507
144.405,1328.287,0.504
144.417,1332.823,0.502
144.428,1330.223,0.509
144.440,1329.144,0.503
144.451,1333.512,0.503
144.463,1329.868,0.509
144.475,1330.563,0.503
144.486,1334.098,0.503
144.498,1329.432,0.509
144.509,1331.651,0.504
144.521,1333.940,0.504
144.533,1328.669,0.509
144.544,1332.199,0.505
144.556,1332.981,0.504
144.567,1328.041,0.508
144.579,1332.222,0.504
144.591,1331.864,0.505
144.602,1327.832,0.507
144.614,1332.289,0.503
144.625,1331.199,0.506
144.637,1328.113,0.505
144.649,1332.665,0.503
144.660,1330.428,0.508
144.672,1328.803,0.503
144.684,1333.280,0.503
144.695,1329.953,0.509
144.707,1330.127,0.503
144.718,1333.971,0.503
144.730,1329.608,0.509
144.742,0.000,0.504
144.753,1334.110,0.504
144.765,1329.052,0.509
144.776,1331.894,0.505
144.788,1331.822,0.505
144.800,1305.173,0.363
144.811,875.988,0.273
144.823,887.375,0.360
144.834,888.807,0.350
144.846,889.797,0.346
144.858,888.750,0.322
144.869,887.130,0.315
144.881,886.069,0.318
144.893,885.162,0.313
144.904,884.851,0.315
144.916,886.697,0.325
144.927,887.477,0.326
144.939,890.104,0.329
144.951,890.080,0.326
144.962,889.161,0.321
144.974,888.455,0.317
144.985,885.681,0.318
144.997,885.335,0.314
145.009,884.898,0.314
145.020,885.012,0.321
145.032,887.725,0.324
145.043,889.324,0.331
145.055,890.192,0.327
145.067,889.798,0.322
145.078,888.537,0.320
145.090,886.050,0.316
145.101,886.089,0.316
145.113,885.316,0.313
145.125,884.891,0.317
145.136,887.597,0.325
145.148,887.872,0.329
145.160,890.247,0.328
145.171,890.120,0.324
145.183,888.969,0.321
145.194,887.781,0.316
145.206,0.000,0.319
145.218,0.000,0.313
145.229,0.000,0.314
145.241,0.000,0.326
145.252,0.000,0.328
145.264,0.000,0.347
145.276,0.000,0.390
145.287,0.000,0.493
145.705,650.176,0.696
145.717,1347.463,0.393
145.728,1329.579,0.472
145.740,1331.833,0.483
145.752,1332.849,0.488
145.763,1327.173,0.510
145.775,1332.306,0.505
145.786,1331.589,0.505
145.798,1327.862,0.506
145.810,1332.387,0.503
145.821,1330.955,0.507
145.833,1328.308,0.504
145.845,1332.843,0.503
145.856,1330.204,0.509
145.868,1329.189,0.503
145.879,1333.541,0.503
145.891,0.000,0.509
145.903,0.000,0.503
145.914,1334.114,0.503
145.926,1329.990,0.510
145.937,1331.935,0.505
145.949,1332.776,0.509
145.961,1317.019,0.407
145.972,780.984,0.986
145.984,783.542,0.993
145.995,784.514,0.994
146.007,785.105,0.997
146.019,786.027,0.999
146.030,785.089,0.999
146.042,783.672,0.998
146.054,782.674,0.998
146.065,782.370,0.998
146.077,782.971,0.998
146.088,783.602,0.999
146.100,783.603,0.999
146.112,0.000,0.999
146.123,0.000,0.999
146.135,0.000,0.996
146.146,783.698,0.995
146.158,783.746,0.993
146.170,783.946,0.985
146.181,1187.400,0.311
146.193,775.404,0.903
146.204,780.200,0.985
146.216,783.346,0.992
146.228,784.366,0.994
146.239,785.019,0.996
146.251,785.999,0.999
146.262,785.283,0.999
146.274,783.881,0.998
146.286,782.826,0.998
146.297,782.347,0.998
146.309,782.852,0.998
146.321,783.590,0.999
146.332,783.604,0.999
146.344,783.600,0.999
146.355,783.601,0.999
146.367,783.603,0.999
146.379,783.604,0.999
146.390,783.604,0.999
146.402,783.600,0.999
146.413,783.603,0.999
146.425,783.603,0.999
146.437,783.601,0.999
146.448,783.604,0.999
146.460,783.601,0.999
146.471,783.601,0.999
146.483,783.602,0.999
146.495,783.603,0.999
146.506,783.604,0.999
146.518,783.600,0.999
146.530,783.602,0.999
146.541,783.602,0.999
146.553,783.602,0.999
146.564,783.603,0.999
146.576,783.603,0.999
146.588,783.601,0.999
146.599,783.602,0.999
146.611,783.603,0.999
146.622,783.604,0.999
146.634,783.602,0.999
146.646,783.602,0.999
146.657,783.602,0.999
146.669,783.603,0.999
146.680,783.640,0.999
146.692,783.700,0.999
146.704,783.753,0.999
146.715,783.809,0.999
146.727,783.831,0.999
146.739,783.821,0.999
146.750,783.764,0.999
146.762,783.705,0.999
146.773,783.541,0.999
146.785,783.323,0.999
146.797,783.149,0.998
146.808,782.978,0.998
146.820,782.918,0.998
146.831,782.948,0.998
146.843,783.127,0.998
146.855,783.298,0.999
146.866,783.509,0.999
146.878,783.699,0.999
146.889,783.754,0.999
146.901,783.811,0.999
146.913,783.831,0.999
146.924,783.818,0.999
146.936,783.764,0.999
146.947,783.704,0.999
146.959,783.531,0.999
146.971,783.319,0.999
146.982,783.147,0.998
146.994,782.975,0.998
147.006,782.916,0.998
147.017,782.953,0.998
147.029,783.127,0.998
147.040,783.304,0.999
147.052,783.511,0.999
147.064,783.701,0.999
147.075,783.754,0.999
147.087,783.811,0.999
147.098,783.831,0.999
147.110,783.818,0.999
147.122,783.761,0.999
147.133,783.703,0.999
147.145,783.532,0.999
147.156,783.317,0.999
147.168,783.142,0.998
147.180,782.972,0.998
147.191,782.917,0.998
147.203,783.028,0.998
147.215,783.204,0.998
147.226,783.376,0.999
147.238,783.587,0.999
147.249,783.699,0.999
147.261,783.757,0.999
147.273,783.813,0.999
147.284,783.830,0.999
147.296,783.792,0.999
147.307,783.738,0.999
147.319,783.678,0.999
147.331,783.501,0.999
147.342,783.313,0.999
147.354,783.142,0.998
147.365,782.967,0.998
147.377,782.916,0.998
147.389,783.032,0.998
147.400,783.206,0.998
147.412,783.379,0.999
147.423,783.590,0.999
147.435,783.702,0.999
147.447,783.756,0.999
147.458,783.814,0.999
147.470,783.831,0.999
147.482,783.793,0.999
147.493,783.734,0.999
147.505,783.679,0.999
147.516,783.500,0.999
147.528,783.309,0.999
147.540,783.136,0.998
147.551,782.966,0.998
147.563,782.915,0.998
147.574,783.037,0.998
147.586,783.210,0.995
147.598,783.294,0.993
147.609,775.176,0.961
147.621,748.925,0.957
147.632,739.929,0.992
147.644,740.685,0.993
147.656,741.824,0.996
147.667,741.660,0.996
147.679,740.545,0.996
147.691,739.217,0.998
147.702,738.495,0.999
147.714,738.485,0.999
147.725,739.167,0.998
147.737,739.580,0.998
147.749,739.582,0.998
147.760,739.582,0.998
147.772,739.583,0.998
147.783,739.584,0.998
147.795,739.583,0.998
147.807,739.582,0.998
147.818,739.581,0.998
147.830,739.582,0.998
147.841,739.582,0.998
147.853,739.582,0.998
147.865,739.581,0.998
147.876,739.580,0.998
147.888,739.581,0.998
147.900,739.581,0.998
147.911,739.583,0.998
147.923,739.583,0.998
147.934,739.582,0.998
147.946,739.582,0.998
147.958,739.582,0.998
147.969,739.583,0.998
147.981,739.583,0.998
147.992,739.583,0.998
148.004,739.581,0.998
148.016,739.579,0.998
148.027,739.581,0.998
148.039,739.581,0.998
148.050,739.582,0.998
148.062,739.583,0.998
148.074,739.581,0.998
148.085,739.611,0.998
148.097,739.668,0.998
148.108,739.724,0.998
148.120,739.779,0.998
148.132,0.000,0.998
148.143,0.000,0.998
148.155,0.000,0.998
148.167,0.000,0.995
148.178,0.000,0.993
148.190,0.000,0.991
148.201,0.000,0.982
148.213,0.000,0.650
148.759,1428.626,0.202
148.770,592.127,0.744
148.782,1188.537,0.395
148.793,1187.988,0.451
148.805,1187.061,0.473
148.817,1185.033,0.485
148.828,1183.412,0.506
148.840,1184.350,0.509
148.852,1184.731,0.502
148.863,1188.158,0.502
148.875,1186.359,0.507
148.886,1184.318,0.505
148.898,1183.956,0.507
148.910,1183.797,0.505
148.921,1187.786,0.500
148.933,1186.908,0.505
148.944,0.000,0.507
148.956,0.000,0.505
148.968,1184.137,0.508
148.979,1184.698,0.504
148.991,1186.718,0.505
149.002,1191.005,0.502
149.014,1313.776,0.419
149.026,1328.267,0.473
149.037,1331.684,0.480
149.049,1331.056,0.492
149.060,1328.426,0.505
149.072,1333.305,0.503
149.084,1329.996,0.509
149.095,1329.864,0.503
149.107,1333.876,0.503
149.119,1329.683,0.510
149.130,1331.190,0.503
149.142,1334.150,0.504
149.153,1329.055,0.509
149.165,1332.019,0.504
149.177,1333.478,0.505
149.188,1328.296,0.508
149.200,1332.240,0.505
149.211,1332.388,0.505
149.223,1327.909,0.507
149.235,1332.218,0.504
149.246,1331.483,0.505
149.258,1327.902,0.506
149.269,1332.452,0.503
149.281,1330.825,0.507
149.293,1328.410,0.504
149.304,1332.952,0.502
149.316,1330.113,0.509
149.328,1329.414,0.503
149.339,1333.670,0.503
149.351,1329.797,0.510
149.362,1330.836,0.503
149.374,1334.148,0.504
149.386,1329.290,0.509
